system_id,utterance_id,wav_a_path,wav_b_path,n_ratings,speaker_mean,accent_mean,speaker_sd,accent_sd,accent_minus_speaker_sd
sys002,utt048,wav/vmc2026-track3-sys002-utt048.wav,wav/vmc2026-track3-sys019-utt047.wav,5,5.0,4.8,0.0,0.4472135954999579,0.4472135954999579
sys002,utt050,wav/vmc2026-track3-sys002-utt050.wav,wav/vmc2026-track3-sys019-utt049.wav,5,4.8,4.8,0.4472135954999579,0.4472135954999579,0.0
sys002,utt062,wav/vmc2026-track3-sys002-utt062.wav,wav/vmc2026-track3-sys019-utt061.wav,5,3.2,2.2,1.3038404810405297,1.6431676725154984,0.3393271914749687
sys002,utt064,wav/vmc2026-track3-sys002-utt064.wav,wav/vmc2026-track3-sys019-utt063.wav,5,4.0,3.2,1.224744871391589,1.7888543819998317,0.5641095106082428
sys002,utt066,wav/vmc2026-track3-sys002-utt066.wav,wav/vmc2026-track3-sys019-utt065.wav,4,5.0,5.0,0.0,0.0,0.0
sys002,utt068,wav/vmc2026-track3-sys002-utt068.wav,wav/vmc2026-track3-sys019-utt067.wav,4,3.75,3.25,0.5,0.9574271077563381,0.4574271077563381
sys002,utt070,wav/vmc2026-track3-sys002-utt070.wav,wav/vmc2026-track3-sys019-utt069.wav,5,3.2,2.4,1.7888543819998317,1.140175425099138,-0.6486789569006937
sys002,utt072,wav/vmc2026-track3-sys002-utt072.wav,wav/vmc2026-track3-sys019-utt071.wav,5,4.6,4.8,0.5477225575051662,0.4472135954999579,-0.10050896200520826
sys002,utt074,wav/vmc2026-track3-sys002-utt074.wav,wav/vmc2026-track3-sys019-utt073.wav,5,3.8,3.6,1.6431676725154984,1.51657508881031,-0.12659258370518844
sys002,utt076,wav/vmc2026-track3-sys002-utt076.wav,wav/vmc2026-track3-sys019-utt075.wav,5,3.8,3.2,1.0954451150103321,1.3038404810405297,0.2083953660301976
sys002,utt078,wav/vmc2026-track3-sys002-utt078.wav,wav/vmc2026-track3-sys019-utt077.wav,5,5.0,4.8,0.0,0.4472135954999579,0.4472135954999579
sys002,utt080,wav/vmc2026-track3-sys002-utt080.wav,wav/vmc2026-track3-sys019-utt079.wav,5,4.8,3.4,0.4472135954999579,1.51657508881031,1.0693614933103521
sys002,utt082,wav/vmc2026-track3-sys002-utt082.wav,wav/vmc2026-track3-sys019-utt081.wav,5,4.2,3.2,1.3038404810405297,1.3038404810405297,0.0
sys002,utt084,wav/vmc2026-track3-sys002-utt084.wav,wav/vmc2026-track3-sys019-utt083.wav,5,3.6,3.8,1.5165750888103102,1.3038404810405297,-0.21273460776978048
sys002,utt086,wav/vmc2026-track3-sys002-utt086.wav,wav/vmc2026-track3-sys019-utt085.wav,5,3.8,3.6,1.0954451150103321,1.3416407864998738,0.2461956714895417
sys002,utt088,wav/vmc2026-track3-sys002-utt088.wav,wav/vmc2026-track3-sys019-utt087.wav,5,4.0,3.4,1.224744871391589,1.6733200530681511,0.4485751816765622
sys002,utt090,wav/vmc2026-track3-sys002-utt090.wav,wav/vmc2026-track3-sys019-utt089.wav,4,3.75,2.75,0.5,0.5,0.0
sys002,utt102,wav/vmc2026-track3-sys002-utt102.wav,wav/vmc2026-track3-sys019-utt101.wav,5,4.6,4.6,0.5477225575051662,0.5477225575051661,-1.1102230246251565e-16
sys002,utt104,wav/vmc2026-track3-sys002-utt104.wav,wav/vmc2026-track3-sys019-utt103.wav,5,4.8,4.8,0.4472135954999579,0.4472135954999579,0.0
sys002,utt106,wav/vmc2026-track3-sys002-utt106.wav,wav/vmc2026-track3-sys019-utt105.wav,5,4.8,4.6,0.4472135954999579,0.5477225575051661,0.10050896200520815
sys002,utt108,wav/vmc2026-track3-sys002-utt108.wav,wav/vmc2026-track3-sys019-utt107.wav,5,4.2,4.6,1.3038404810405297,0.5477225575051662,-0.7561179235353636
sys002,utt110,wav/vmc2026-track3-sys002-utt110.wav,wav/vmc2026-track3-sys019-utt109.wav,5,5.0,5.0,0.0,0.0,0.0
sys002,utt112,wav/vmc2026-track3-sys002-utt112.wav,wav/vmc2026-track3-sys019-utt111.wav,5,3.8,2.6,1.3038404810405297,1.3416407864998738,0.0378003054593441
sys002,utt114,wav/vmc2026-track3-sys002-utt114.wav,wav/vmc2026-track3-sys019-utt113.wav,5,4.0,3.6,1.4142135623730951,1.6733200530681511,0.259106490695056
sys002,utt116,wav/vmc2026-track3-sys002-utt116.wav,wav/vmc2026-track3-sys019-utt115.wav,5,2.2,2.0,1.3038404810405297,1.4142135623730951,0.1103730813325654
sys002,utt118,wav/vmc2026-track3-sys002-utt118.wav,wav/vmc2026-track3-sys019-utt117.wav,5,4.6,4.2,0.8944271909999159,0.8366600265340756,-0.05776716446584029
sys002,utt120,wav/vmc2026-track3-sys002-utt120.wav,wav/vmc2026-track3-sys019-utt119.wav,5,4.8,3.6,0.4472135954999579,1.9493588689617927,1.5021452734618348
sys002,utt122,wav/vmc2026-track3-sys002-utt122.wav,wav/vmc2026-track3-sys019-utt121.wav,5,4.6,4.0,0.5477225575051662,1.224744871391589,0.6770223138864228
sys002,utt124,wav/vmc2026-track3-sys002-utt124.wav,wav/vmc2026-track3-sys019-utt123.wav,5,3.8,4.0,1.3038404810405297,1.4142135623730951,0.1103730813325654
sys002,utt126,wav/vmc2026-track3-sys002-utt126.wav,wav/vmc2026-track3-sys019-utt125.wav,5,4.6,4.4,0.5477225575051662,0.5477225575051661,-1.1102230246251565e-16
sys002,utt128,wav/vmc2026-track3-sys002-utt128.wav,wav/vmc2026-track3-sys019-utt127.wav,5,4.2,4.0,1.0954451150103321,1.4142135623730951,0.318768447362763
sys002,utt130,wav/vmc2026-track3-sys002-utt130.wav,wav/vmc2026-track3-sys019-utt129.wav,5,5.0,4.0,0.0,1.4142135623730951,1.4142135623730951
sys002,utt132,wav/vmc2026-track3-sys002-utt132.wav,wav/vmc2026-track3-sys019-utt131.wav,5,4.0,3.4,1.0,1.5165750888103102,0.5165750888103102
sys002,utt134,wav/vmc2026-track3-sys002-utt134.wav,wav/vmc2026-track3-sys019-utt133.wav,5,4.4,4.0,0.8944271909999159,0.7071067811865476,-0.18732040981336828
sys002,utt136,wav/vmc2026-track3-sys002-utt136.wav,wav/vmc2026-track3-sys019-utt135.wav,4,4.5,4.5,0.5773502691896257,0.5773502691896257,0.0
sys002,utt138,wav/vmc2026-track3-sys002-utt138.wav,wav/vmc2026-track3-sys019-utt137.wav,5,3.4,3.4,0.8944271909999159,1.51657508881031,0.6221478978103941
sys002,utt140,wav/vmc2026-track3-sys002-utt140.wav,wav/vmc2026-track3-sys019-utt139.wav,5,5.0,4.8,0.0,0.44721359549995787,0.44721359549995787
sys002,utt142,wav/vmc2026-track3-sys002-utt142.wav,wav/vmc2026-track3-sys019-utt141.wav,5,4.6,4.0,0.5477225575051662,1.0,0.4522774424948338
sys002,utt144,wav/vmc2026-track3-sys002-utt144.wav,wav/vmc2026-track3-sys019-utt143.wav,4,3.25,3.0,0.9574271077563381,1.1547005383792515,0.19727343062291336
sys002,utt146,wav/vmc2026-track3-sys002-utt146.wav,wav/vmc2026-track3-sys019-utt145.wav,5,4.4,4.0,0.8944271909999159,1.0,0.10557280900008414
sys002,utt148,wav/vmc2026-track3-sys002-utt148.wav,wav/vmc2026-track3-sys019-utt147.wav,5,4.0,3.2,0.7071067811865476,0.8366600265340756,0.129553245347528
sys002,utt150,wav/vmc2026-track3-sys002-utt150.wav,wav/vmc2026-track3-sys019-utt149.wav,5,4.8,3.6,0.4472135954999579,1.5165750888103102,1.0693614933103524
sys002,utt152,wav/vmc2026-track3-sys002-utt152.wav,wav/vmc2026-track3-sys019-utt151.wav,5,4.6,4.8,0.5477225575051662,0.4472135954999579,-0.10050896200520826
sys002,utt154,wav/vmc2026-track3-sys002-utt154.wav,wav/vmc2026-track3-sys019-utt153.wav,5,4.6,4.8,0.5477225575051662,0.44721359549995787,-0.10050896200520831
sys002,utt156,wav/vmc2026-track3-sys002-utt156.wav,wav/vmc2026-track3-sys019-utt155.wav,5,5.0,5.0,0.0,0.0,0.0
sys002,utt158,wav/vmc2026-track3-sys002-utt158.wav,wav/vmc2026-track3-sys019-utt157.wav,5,4.0,3.6,1.4142135623730951,1.6733200530681511,0.259106490695056
sys002,utt160,wav/vmc2026-track3-sys002-utt160.wav,wav/vmc2026-track3-sys019-utt159.wav,5,4.4,4.4,0.8944271909999159,0.8944271909999159,0.0
sys002,utt172,wav/vmc2026-track3-sys002-utt172.wav,wav/vmc2026-track3-sys019-utt171.wav,5,3.8,2.8,1.3038404810405297,2.0493901531919194,0.7455496721513897
sys002,utt174,wav/vmc2026-track3-sys002-utt174.wav,wav/vmc2026-track3-sys019-utt173.wav,4,2.5,2.0,1.2909944487358056,0.816496580927726,-0.47449786780807957
sys002,utt176,wav/vmc2026-track3-sys002-utt176.wav,wav/vmc2026-track3-sys019-utt175.wav,5,3.4,3.0,1.140175425099138,1.5811388300841898,0.4409634049850517
sys002,utt178,wav/vmc2026-track3-sys002-utt178.wav,wav/vmc2026-track3-sys019-utt177.wav,5,3.6,2.4,1.51657508881031,1.5165750888103102,2.220446049250313e-16
sys002,utt180,wav/vmc2026-track3-sys002-utt180.wav,wav/vmc2026-track3-sys019-utt179.wav,5,3.2,3.0,1.7888543819998317,2.0,0.2111456180001683
sys002,utt182,wav/vmc2026-track3-sys002-utt182.wav,wav/vmc2026-track3-sys019-utt181.wav,5,4.8,5.0,0.4472135954999579,0.0,-0.4472135954999579
sys002,utt184,wav/vmc2026-track3-sys002-utt184.wav,wav/vmc2026-track3-sys019-utt183.wav,5,3.0,3.6,1.4142135623730951,1.9493588689617927,0.5351453065886975
sys002,utt186,wav/vmc2026-track3-sys002-utt186.wav,wav/vmc2026-track3-sys019-utt185.wav,5,4.2,4.0,1.0954451150103321,1.224744871391589,0.1292997563812568
sys002,utt192,wav/vmc2026-track3-sys002-utt192.wav,wav/vmc2026-track3-sys019-utt191.wav,5,4.8,4.0,0.4472135954999579,1.7320508075688772,1.2848372120689193
sys002,utt194,wav/vmc2026-track3-sys002-utt194.wav,wav/vmc2026-track3-sys019-utt193.wav,5,4.2,4.0,0.8366600265340756,1.4142135623730951,0.5775535358390196
sys002,utt196,wav/vmc2026-track3-sys002-utt196.wav,wav/vmc2026-track3-sys019-utt195.wav,5,4.8,4.6,0.4472135954999579,0.5477225575051662,0.10050896200520826
sys002,utt198,wav/vmc2026-track3-sys002-utt198.wav,wav/vmc2026-track3-sys019-utt197.wav,5,4.8,4.8,0.4472135954999579,0.4472135954999579,0.0
sys002,utt200,wav/vmc2026-track3-sys002-utt200.wav,wav/vmc2026-track3-sys019-utt199.wav,5,4.8,5.0,0.4472135954999579,0.0,-0.4472135954999579
sys002,utt202,wav/vmc2026-track3-sys002-utt202.wav,wav/vmc2026-track3-sys019-utt201.wav,5,4.0,4.2,1.224744871391589,0.8366600265340756,-0.3880848448575134
sys002,utt204,wav/vmc2026-track3-sys002-utt204.wav,wav/vmc2026-track3-sys019-utt203.wav,5,3.6,3.6,1.3416407864998738,1.3416407864998738,0.0
sys002,utt206,wav/vmc2026-track3-sys002-utt206.wav,wav/vmc2026-track3-sys019-utt205.wav,5,4.6,4.6,0.8944271909999157,0.8944271909999157,0.0
sys002,utt208,wav/vmc2026-track3-sys002-utt208.wav,wav/vmc2026-track3-sys019-utt207.wav,5,3.8,4.0,1.6431676725154984,1.4142135623730951,-0.2289541101424033
sys002,utt210,wav/vmc2026-track3-sys002-utt210.wav,wav/vmc2026-track3-sys019-utt209.wav,5,4.4,4.0,0.8944271909999159,1.4142135623730951,0.5197863713731793
sys002,utt212,wav/vmc2026-track3-sys002-utt212.wav,wav/vmc2026-track3-sys019-utt211.wav,5,4.0,4.2,1.224744871391589,1.3038404810405297,0.0790956096489408
sys002,utt216,wav/vmc2026-track3-sys002-utt216.wav,wav/vmc2026-track3-sys019-utt215.wav,5,4.6,4.8,0.5477225575051662,0.4472135954999579,-0.10050896200520826
sys002,utt218,wav/vmc2026-track3-sys002-utt218.wav,wav/vmc2026-track3-sys019-utt217.wav,5,4.8,4.8,0.4472135954999579,0.4472135954999579,0.0
sys002,utt220,wav/vmc2026-track3-sys002-utt220.wav,wav/vmc2026-track3-sys019-utt219.wav,5,5.0,4.8,0.0,0.4472135954999579,0.4472135954999579
sys002,utt222,wav/vmc2026-track3-sys002-utt222.wav,wav/vmc2026-track3-sys019-utt221.wav,5,4.6,4.8,0.5477225575051662,0.4472135954999579,-0.10050896200520826
sys002,utt224,wav/vmc2026-track3-sys002-utt224.wav,wav/vmc2026-track3-sys019-utt223.wav,5,4.8,4.4,0.4472135954999579,0.5477225575051662,0.10050896200520826
sys002,utt226,wav/vmc2026-track3-sys002-utt226.wav,wav/vmc2026-track3-sys019-utt225.wav,5,4.8,4.8,0.4472135954999579,0.4472135954999579,0.0
sys002,utt228,wav/vmc2026-track3-sys002-utt228.wav,wav/vmc2026-track3-sys019-utt227.wav,4,4.75,5.0,0.5,0.0,-0.5
sys002,utt230,wav/vmc2026-track3-sys002-utt230.wav,wav/vmc2026-track3-sys019-utt229.wav,5,4.4,4.6,0.8944271909999159,0.5477225575051661,-0.3467046334947498
sys002,utt232,wav/vmc2026-track3-sys002-utt232.wav,wav/vmc2026-track3-sys019-utt231.wav,5,4.2,4.2,1.3038404810405297,0.8366600265340756,-0.4671804545064542
sys002,utt234,wav/vmc2026-track3-sys002-utt234.wav,wav/vmc2026-track3-sys019-utt233.wav,5,4.6,5.0,0.5477225575051662,0.0,-0.5477225575051662
sys002,utt236,wav/vmc2026-track3-sys002-utt236.wav,wav/vmc2026-track3-sys019-utt235.wav,5,3.8,3.4,1.6431676725154984,1.8165902124584952,0.17342253994299672
sys002,utt238,wav/vmc2026-track3-sys002-utt238.wav,wav/vmc2026-track3-sys019-utt237.wav,5,5.0,4.2,0.0,1.7888543819998317,1.7888543819998317
sys002,utt242,wav/vmc2026-track3-sys002-utt242.wav,wav/vmc2026-track3-sys019-utt241.wav,5,4.8,4.6,0.44721359549995787,0.5477225575051661,0.1005089620052082
sys002,utt244,wav/vmc2026-track3-sys002-utt244.wav,wav/vmc2026-track3-sys019-utt243.wav,5,4.4,4.4,0.8944271909999159,0.8944271909999159,0.0
sys002,utt246,wav/vmc2026-track3-sys002-utt246.wav,wav/vmc2026-track3-sys019-utt245.wav,5,4.8,5.0,0.4472135954999579,0.0,-0.4472135954999579
sys002,utt248,wav/vmc2026-track3-sys002-utt248.wav,wav/vmc2026-track3-sys019-utt247.wav,5,4.8,5.0,0.4472135954999579,0.0,-0.4472135954999579
sys002,utt250,wav/vmc2026-track3-sys002-utt250.wav,wav/vmc2026-track3-sys019-utt249.wav,5,4.8,4.8,0.4472135954999579,0.4472135954999579,0.0
sys002,utt262,wav/vmc2026-track3-sys002-utt262.wav,wav/vmc2026-track3-sys019-utt261.wav,5,5.0,5.0,0.0,0.0,0.0
sys002,utt264,wav/vmc2026-track3-sys002-utt264.wav,wav/vmc2026-track3-sys019-utt263.wav,5,4.2,4.2,1.7888543819998317,1.7888543819998317,0.0
sys002,utt266,wav/vmc2026-track3-sys002-utt266.wav,wav/vmc2026-track3-sys019-utt265.wav,5,4.6,4.8,0.5477225575051661,0.4472135954999579,-0.10050896200520815
sys002,utt268,wav/vmc2026-track3-sys002-utt268.wav,wav/vmc2026-track3-sys019-utt267.wav,5,4.0,3.8,1.4142135623730951,1.7888543819998317,0.37464081962673657
sys002,utt270,wav/vmc2026-track3-sys002-utt270.wav,wav/vmc2026-track3-sys019-utt269.wav,4,4.25,4.75,0.9574271077563381,0.5,-0.4574271077563381
sys002,utt272,wav/vmc2026-track3-sys002-utt272.wav,wav/vmc2026-track3-sys019-utt271.wav,5,4.8,4.6,0.4472135954999579,0.5477225575051662,0.10050896200520826
sys002,utt274,wav/vmc2026-track3-sys002-utt274.wav,wav/vmc2026-track3-sys019-utt273.wav,5,4.4,4.4,0.8944271909999159,0.8944271909999159,0.0
sys002,utt276,wav/vmc2026-track3-sys002-utt276.wav,wav/vmc2026-track3-sys019-utt275.wav,5,4.0,4.0,1.0,0.7071067811865476,-0.2928932188134524
sys002,utt278,wav/vmc2026-track3-sys002-utt278.wav,wav/vmc2026-track3-sys019-utt277.wav,4,3.5,3.75,1.9148542155126762,1.8929694486000912,-0.021884766912585008
sys002,utt280,wav/vmc2026-track3-sys002-utt280.wav,wav/vmc2026-track3-sys019-utt279.wav,5,4.8,4.8,0.4472135954999579,0.4472135954999579,0.0
sys002,utt282,wav/vmc2026-track3-sys002-utt282.wav,wav/vmc2026-track3-sys019-utt281.wav,5,4.6,4.4,0.8944271909999159,0.8944271909999159,0.0
sys002,utt284,wav/vmc2026-track3-sys002-utt284.wav,wav/vmc2026-track3-sys019-utt283.wav,5,4.6,4.6,0.5477225575051662,0.5477225575051662,0.0
sys002,utt286,wav/vmc2026-track3-sys002-utt286.wav,wav/vmc2026-track3-sys019-utt285.wav,5,4.6,3.8,0.5477225575051661,0.8366600265340756,0.2889374690289095
sys002,utt288,wav/vmc2026-track3-sys002-utt288.wav,wav/vmc2026-track3-sys019-utt287.wav,5,4.4,4.2,0.8944271909999159,0.8366600265340756,-0.05776716446584029
sys002,utt290,wav/vmc2026-track3-sys002-utt290.wav,wav/vmc2026-track3-sys019-utt289.wav,4,3.5,3.25,0.5773502691896257,0.9574271077563381,0.38007683856671237
sys002,utt292,wav/vmc2026-track3-sys002-utt292.wav,wav/vmc2026-track3-sys019-utt291.wav,5,4.4,4.0,0.8944271909999159,0.7071067811865476,-0.18732040981336828
sys002,utt294,wav/vmc2026-track3-sys002-utt294.wav,wav/vmc2026-track3-sys019-utt293.wav,5,5.0,4.2,0.0,1.3038404810405297,1.3038404810405297
sys002,utt296,wav/vmc2026-track3-sys002-utt296.wav,wav/vmc2026-track3-sys019-utt295.wav,5,4.8,4.8,0.4472135954999579,0.4472135954999579,0.0
sys002,utt298,wav/vmc2026-track3-sys002-utt298.wav,wav/vmc2026-track3-sys019-utt297.wav,5,4.0,3.6,1.224744871391589,1.5165750888103102,0.2918302174187213
sys002,utt300,wav/vmc2026-track3-sys002-utt300.wav,wav/vmc2026-track3-sys019-utt299.wav,5,4.4,4.4,0.8944271909999159,0.8944271909999159,0.0
sys002,utt302,wav/vmc2026-track3-sys002-utt302.wav,wav/vmc2026-track3-sys019-utt301.wav,5,4.8,4.8,0.4472135954999579,0.4472135954999579,0.0
sys002,utt304,wav/vmc2026-track3-sys002-utt304.wav,wav/vmc2026-track3-sys019-utt303.wav,5,5.0,5.0,0.0,0.0,0.0
sys002,utt306,wav/vmc2026-track3-sys002-utt306.wav,wav/vmc2026-track3-sys019-utt305.wav,5,4.4,4.2,0.5477225575051662,0.8366600265340756,0.2889374690289094
sys002,utt308,wav/vmc2026-track3-sys002-utt308.wav,wav/vmc2026-track3-sys019-utt307.wav,5,5.0,4.8,0.0,0.4472135954999579,0.4472135954999579
sys002,utt310,wav/vmc2026-track3-sys002-utt310.wav,wav/vmc2026-track3-sys019-utt309.wav,5,4.0,4.4,1.4142135623730951,0.8944271909999159,-0.5197863713731793
sys002,utt312,wav/vmc2026-track3-sys002-utt312.wav,wav/vmc2026-track3-sys019-utt311.wav,5,5.0,4.6,0.0,0.8944271909999157,0.8944271909999157
sys002,utt314,wav/vmc2026-track3-sys002-utt314.wav,wav/vmc2026-track3-sys019-utt313.wav,5,3.8,3.8,1.3038404810405297,1.0954451150103321,-0.2083953660301976
sys002,utt316,wav/vmc2026-track3-sys002-utt316.wav,wav/vmc2026-track3-sys019-utt315.wav,5,4.8,4.8,0.44721359549995787,0.4472135954999579,5.551115123125783e-17
sys002,utt318,wav/vmc2026-track3-sys002-utt318.wav,wav/vmc2026-track3-sys019-utt317.wav,4,4.5,4.5,1.0,1.0,0.0
sys002,utt320,wav/vmc2026-track3-sys002-utt320.wav,wav/vmc2026-track3-sys019-utt319.wav,5,5.0,4.8,0.0,0.4472135954999579,0.4472135954999579
sys005,utt002,wav/vmc2026-track3-sys005-utt002.wav,wav/vmc2026-track3-sys019-utt001.wav,4,3.25,3.0,1.707825127659933,1.4142135623730951,-0.29361156528683785
sys005,utt004,wav/vmc2026-track3-sys005-utt004.wav,wav/vmc2026-track3-sys019-utt003.wav,5,3.4,3.6,0.8944271909999161,0.8944271909999159,-2.220446049250313e-16
sys005,utt006,wav/vmc2026-track3-sys005-utt006.wav,wav/vmc2026-track3-sys019-utt005.wav,4,3.25,3.25,1.707825127659933,1.707825127659933,0.0
sys005,utt008,wav/vmc2026-track3-sys005-utt008.wav,wav/vmc2026-track3-sys019-utt007.wav,5,4.0,4.0,0.7071067811865476,1.0,0.2928932188134524
sys005,utt010,wav/vmc2026-track3-sys005-utt010.wav,wav/vmc2026-track3-sys019-utt009.wav,5,3.2,3.4,1.0954451150103321,0.8944271909999161,-0.20101792401041607
sys005,utt012,wav/vmc2026-track3-sys005-utt012.wav,wav/vmc2026-track3-sys019-utt011.wav,5,3.0,2.6,1.4142135623730951,0.8944271909999159,-0.5197863713731793
sys005,utt014,wav/vmc2026-track3-sys005-utt014.wav,wav/vmc2026-track3-sys019-utt013.wav,5,3.6,4.2,0.8944271909999159,1.0954451150103321,0.2010179240104163
sys005,utt016,wav/vmc2026-track3-sys005-utt016.wav,wav/vmc2026-track3-sys019-utt015.wav,5,4.0,3.8,1.0,1.7888543819998317,0.7888543819998317
sys005,utt018,wav/vmc2026-track3-sys005-utt018.wav,wav/vmc2026-track3-sys019-utt017.wav,5,4.0,3.6,0.7071067811865476,1.140175425099138,0.4330686439125905
sys005,utt020,wav/vmc2026-track3-sys005-utt020.wav,wav/vmc2026-track3-sys019-utt019.wav,4,2.0,2.25,0.816496580927726,0.9574271077563381,0.14093052682861207
sys005,utt022,wav/vmc2026-track3-sys005-utt022.wav,wav/vmc2026-track3-sys019-utt021.wav,5,3.2,3.2,1.3038404810405297,1.3038404810405297,0.0
sys005,utt024,wav/vmc2026-track3-sys005-utt024.wav,wav/vmc2026-track3-sys019-utt023.wav,5,3.6,3.4,1.140175425099138,1.140175425099138,0.0
sys005,utt026,wav/vmc2026-track3-sys005-utt026.wav,wav/vmc2026-track3-sys019-utt025.wav,4,2.75,3.0,1.2583057392117916,1.4142135623730951,0.15590782316130358
sys005,utt028,wav/vmc2026-track3-sys005-utt028.wav,wav/vmc2026-track3-sys019-utt027.wav,5,3.0,3.4,0.7071067811865476,1.140175425099138,0.4330686439125905
sys005,utt030,wav/vmc2026-track3-sys005-utt030.wav,wav/vmc2026-track3-sys019-utt029.wav,5,4.0,4.0,0.7071067811865476,0.7071067811865476,0.0
sys005,utt032,wav/vmc2026-track3-sys005-utt032.wav,wav/vmc2026-track3-sys019-utt031.wav,5,3.0,3.2,1.224744871391589,1.4832396974191326,0.2584948260275437
sys005,utt034,wav/vmc2026-track3-sys005-utt034.wav,wav/vmc2026-track3-sys019-utt033.wav,4,3.0,3.0,1.4142135623730951,1.4142135623730951,0.0
sys005,utt036,wav/vmc2026-track3-sys005-utt036.wav,wav/vmc2026-track3-sys019-utt035.wav,5,3.8,4.0,0.8366600265340756,0.7071067811865476,-0.129553245347528
sys005,utt038,wav/vmc2026-track3-sys005-utt038.wav,wav/vmc2026-track3-sys019-utt037.wav,5,3.2,3.4,0.8366600265340756,1.51657508881031,0.6799150622762344
sys005,utt040,wav/vmc2026-track3-sys005-utt040.wav,wav/vmc2026-track3-sys019-utt039.wav,5,2.0,2.2,1.0,1.3038404810405297,0.30384048104052974
sys005,utt042,wav/vmc2026-track3-sys005-utt042.wav,wav/vmc2026-track3-sys019-utt041.wav,4,2.75,2.5,1.2583057392117916,1.0,-0.25830573921179156
sys005,utt044,wav/vmc2026-track3-sys005-utt044.wav,wav/vmc2026-track3-sys019-utt043.wav,5,3.2,3.2,1.0954451150103321,0.4472135954999579,-0.6482315195103743
sys005,utt046,wav/vmc2026-track3-sys005-utt046.wav,wav/vmc2026-track3-sys019-utt045.wav,5,3.0,3.2,1.4142135623730951,1.3038404810405297,-0.1103730813325654
sys005,utt048,wav/vmc2026-track3-sys005-utt048.wav,wav/vmc2026-track3-sys019-utt047.wav,5,3.4,3.8,1.140175425099138,0.8366600265340756,-0.3035153985650625
sys005,utt050,wav/vmc2026-track3-sys005-utt050.wav,wav/vmc2026-track3-sys019-utt049.wav,5,3.8,4.0,0.8366600265340756,1.0,0.16333997346592444
sys005,utt062,wav/vmc2026-track3-sys005-utt062.wav,wav/vmc2026-track3-sys019-utt061.wav,5,2.8,3.4,0.8366600265340756,0.8944271909999159,0.05776716446584029
sys005,utt064,wav/vmc2026-track3-sys005-utt064.wav,wav/vmc2026-track3-sys019-utt063.wav,5,3.8,3.4,0.8366600265340756,1.140175425099138,0.3035153985650625
sys005,utt066,wav/vmc2026-track3-sys005-utt066.wav,wav/vmc2026-track3-sys019-utt065.wav,4,3.25,3.5,1.707825127659933,1.9148542155126762,0.2070290878527432
sys005,utt068,wav/vmc2026-track3-sys005-utt068.wav,wav/vmc2026-track3-sys019-utt067.wav,5,3.6,3.8,0.8944271909999159,0.8366600265340756,-0.05776716446584029
sys005,utt070,wav/vmc2026-track3-sys005-utt070.wav,wav/vmc2026-track3-sys019-utt069.wav,3,4.0,4.0,1.0,1.0,0.0
sys005,utt072,wav/vmc2026-track3-sys005-utt072.wav,wav/vmc2026-track3-sys019-utt071.wav,4,2.75,3.0,1.2583057392117916,1.4142135623730951,0.15590782316130358
sys005,utt074,wav/vmc2026-track3-sys005-utt074.wav,wav/vmc2026-track3-sys019-utt073.wav,5,4.0,4.0,1.224744871391589,1.224744871391589,0.0
sys005,utt076,wav/vmc2026-track3-sys005-utt076.wav,wav/vmc2026-track3-sys019-utt075.wav,5,3.0,3.6,0.7071067811865476,0.8944271909999159,0.18732040981336828
sys005,utt078,wav/vmc2026-track3-sys005-utt078.wav,wav/vmc2026-track3-sys019-utt077.wav,5,4.0,4.4,0.7071067811865476,0.5477225575051662,-0.1593842236813814
